split,feature_0,feature_1,class_0,class_1,class_2,class_3,class_4,class_5,class_6
test,0.5876312255859375,-2.116901397705078,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.030326008796692,-4.627876281738281,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.1428507566452026,-5.627912998199463,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.8604886531829834,-4.125071048736572,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.7407007217407227,1.3409148454666138,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-6.020442008972168,-3.562077283859253,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.9962239265441895,-6.390664577484131,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.25184008479118347,-1.9290279150009155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7631727457046509,-3.70287823677063,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.907148599624634,-3.3260390758514404,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.9904842376708984,-3.618720531463623,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.8260302543640137,0.40889275074005127,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.218679428100586,1.327536940574646,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.9687923192977905,-9.579086303710938,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.1495068371295929,-1.9014225006103516,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.933323860168457,-3.049675226211548,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.7558308839797974,-5.267848491668701,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.8680014610290527,-2.1207826137542725,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.611490726470947,-4.9478254318237305,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.877102375030518,0.5310459733009338,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.39121150970459,-5.597714424133301,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.04732654243707657,-1.879428744316101,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2298575639724731,-1.2576115131378174,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.7464746236801147,-5.274930477142334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.8529736995697021,-6.392585754394531,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.654829978942871,-0.9090451002120972,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.9787893295288086,1.5583171844482422,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.635819435119629,-0.48126256465911865,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.19878189265727997,-1.9132622480392456,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4851243495941162,-4.281974792480469,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.939743757247925,-2.950570821762085,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.5018198490142822,0.19311855733394623,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.606112480163574,-7.109602451324463,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.2894062995910645,-5.597840309143066,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.284597396850586,0.0792863741517067,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9524810314178467,-2.429438591003418,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.34096357226371765,-0.8992728590965271,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.856973648071289,-3.5827059745788574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.7007174491882324,-4.53491735458374,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.938098192214966,0.12396278232336044,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.45693302154541,-5.499804496765137,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.378876209259033,-7.286739826202393,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0480021238327026,-3.0299785137176514,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7066798210144043,-1.9407801628112793,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.6793224811553955,-4.340883255004883,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.8224624395370483,-6.469850063323975,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.1350507736206055,-5.6008429527282715,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.924180030822754,-2.4359118938446045,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.7444474697113037,-9.2932767868042,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.21676190197467804,-3.840463638305664,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.994742751121521,-3.3838260173797607,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.7991807460784912,-5.234273433685303,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.804112195968628,-1.8434064388275146,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.274578094482422,-5.568661212921143,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.615816116333008,1.0243821144104004,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.245615005493164,-8.489676475524902,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8419091701507568,-2.2567031383514404,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.863560438156128,-3.4290661811828613,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.656683087348938,-0.3399224579334259,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.69117271900177,-6.5313897132873535,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.3659214973449707,0.8712425231933594,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.479152202606201,1.045112133026123,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.4536590576171875,-0.3142194151878357,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9956071376800537,-2.5278782844543457,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6437060832977295,-4.751687526702881,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9375494718551636,-0.6405725479125977,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.085105538368225,-6.712120056152344,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.094794750213623,-7.3914947509765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.6672201156616211,3.0897789001464844,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.841866970062256,-8.691414833068848,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.24747486412525177,-1.9276093244552612,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.6367948055267334,-4.108932971954346,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.030622720718384,-2.464747428894043,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.7988929748535156,-1.4594001770019531,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.731566429138184,-1.4487831592559814,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.513071537017822,1.141204595565796,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.155884742736816,1.919180989265442,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.453786164522171,-3.737626552581787,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5805001258850098,-4.024210453033447,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.825451374053955,-1.7178831100463867,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.085833787918091,-6.328066825866699,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9404290318489075,2.0196564197540283,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.676119804382324,-0.7692424654960632,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.240004301071167,3.772336721420288,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8107028603553772,-2.219385862350464,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3918577432632446,-4.25551700592041,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.7177155017852783,-4.01406717300415,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.882991075515747,-5.58901834487915,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.936669826507568,-3.0772972106933594,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.938904047012329,1.5942870378494263,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.357680320739746,-0.08276132494211197,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.5836490988731384,-2.0277841091156006,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.688929557800293,-1.908116340637207,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.0560219287872314,-2.736804485321045,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.033004261553287506,-6.879268646240234,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.651566505432129,-7.080617427825928,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.409081220626831,-7.857277870178223,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.47484439611434937,-9.858938217163086,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8067912459373474,-2.379661798477173,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7002453804016113,-3.829939842224121,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.124784469604492,-0.7035267949104309,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.1934616565704346,-5.364858627319336,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.1885019540786743,1.962411880493164,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.48046875,-6.935739517211914,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.4054361581802368,-9.724370002746582,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.6795676946640015,-2.0948779582977295,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.741325855255127,-3.749612808227539,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5791223049163818,-0.36634770035743713,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.055583953857422,-3.054279088973999,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.6160104274749756,-7.630881309509277,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.3880224227905273,-8.357501029968262,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.766162633895874,3.5761454105377197,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.44487249851226807,-1.9566318988800049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6956298351287842,-1.9202767610549927,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.045785903930664,-3.164949893951416,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.369312286376953,0.2988991141319275,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.05619034543633461,-7.878019332885742,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.7227182388305664,-7.537198543548584,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.329042911529541,-8.332930564880371,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.281871497631073,-3.8193166255950928,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9151729345321655,-2.13360333442688,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.274139165878296,-0.994005560874939,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.0286349058151245,-6.760155200958252,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.8387413024902344,1.1950417757034302,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.798657417297363,-1.582035779953003,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.8158345222473145,0.9261002540588379,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.22879759967327118,-1.921787977218628,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.721046805381775,-3.9924440383911133,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.552579879760742,-4.354992866516113,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.1700127124786377,0.5184905529022217,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.628693580627441,-4.617652893066406,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.0542914867401123,3.0163772106170654,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.146751403808594,2.716017484664917,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8336519598960876,-2.246464967727661,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2455960512161255,-1.3637841939926147,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.878298282623291,-3.487520933151245,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.0917108058929443,-6.324606895446777,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.8824117183685303,-7.006178379058838,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.957479953765869,-1.7780922651290894,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.45400869846343994,4.101790428161621,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.11245466768741608,-1.8807635307312012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9401081800460815,-2.8354921340942383,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.0651705265045166,-4.997410297393799,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.0525007247924805,-2.644335985183716,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.095736503601074,0.07158897817134857,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.771661281585693,-1.4656373262405396,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.969566345214844,-3.997278928756714,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9968152046203613,-2.5311131477355957,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9236259460449219,-2.61942195892334,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.7134194374084473,-0.4592166244983673,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.492698311805725,-6.56594705581665,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.135218620300293,1.6693828105926514,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.207361221313477,-7.097726821899414,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.617647171020508,-0.7777146697044373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.111973337829113,-3.8779733180999756,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9387991428375244,-2.195323944091797,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8610620498657227,-0.024057168513536453,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.6759226322174072,0.7794541120529175,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.938323020935059,-3.0298821926116943,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.1492772102355957,-8.75635051727295,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.4401512145996094,3.2501299381256104,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9709386229515076,-2.4681172370910645,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1484874486923218,-1.285309910774231,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.6286158561706543,-0.32248350977897644,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.5395424365997314,-6.545873165130615,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.2917189598083496,0.9353768229484558,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.952973365783691,-4.004486560821533,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-7.058645248413086,-2.9828877449035645,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9795014262199402,-2.487650156021118,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6231772899627686,-1.798200011253357,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5807659029960632,0.07499512284994125,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.2530527114868164,-0.6371277570724487,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.4014370441436768,-7.2318525314331055,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.83314847946167,-4.511518478393555,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.938692569732666,-6.48806095123291,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8316004872322083,-2.4253745079040527,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4718185663223267,-1.592756748199463,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.059082269668579,-2.8349533081054688,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.5929967164993286,-6.573690891265869,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.484452724456787,-4.965813159942627,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.212494373321533,-5.744145393371582,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.332110404968262,2.665374755859375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8915093541145325,-3.1887922286987305,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0873947143554688,-4.517902851104736,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.001550316810608,-5.685484886169434,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.055603504180908,-2.704875946044922,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.741278648376465,-4.2769904136657715,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.4934282302856445,-0.33545082807540894,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.433298587799072,-0.26311296224594116,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8226077556610107,-2.233189821243286,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5234152674674988,-0.9661610722541809,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.7231549620628357,0.046296972781419754,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.7799909114837646,-0.061945874243974686,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.740718126296997,1.3409037590026855,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.0804117918014526,3.011383056640625,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.112170219421387,2.7418463230133057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.5934606790542603,-2.033902883529663,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0592575073242188,-2.904109001159668,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.6871391534805298,-5.3993754386901855,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.6792802810668945,-4.301393032073975,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.3078082501888275,-7.8731818199157715,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.86244535446167,-1.9141504764556885,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.959832191467285,2.1192309856414795,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.12607748806476593,-3.8771309852600098,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.761959969997406,-1.0068107843399048,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.727687358856201,-1.7693626880645752,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.975888729095459,-3.692497968673706,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9132997393608093,-7.7838263511657715,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.9746639728546143,-8.565462112426758,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.880651950836182,-1.9652833938598633,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0385295152664185,-2.6760668754577637,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9000895023345947,-2.097114324569702,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.6905003786087036,-0.4425932765007019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.7387027740478516,-1.6246311664581299,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.2581751346588135,-7.369949817657471,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.5542986392974854,-7.756420135498047,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.62954044342041,-4.942831516265869,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.5814623236656189,-2.026441812515259,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.25114962458610535,-0.8885678648948669,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.058598279953003,-2.9491677284240723,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.937721014022827,-3.858492612838745,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.654850721359253,-6.226632595062256,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.812413454055786,-8.210488319396973,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.16563081741333,-6.0807390213012695,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9329743385314941,-2.7561817169189453,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.006654707249253988,-4.878264427185059,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.234501600265503,-0.17273589968681335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.45025917887687683,1.1015031337738037,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.84737491607666,1.1888868808746338,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.608572959899902,-0.9111179709434509,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.3903703689575195,-7.272519588470459,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7371267080307007,-2.1440320014953613,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5045430660247803,-4.261959075927734,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.2423261404037476,-0.12241696566343307,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.3676180839538574,0.3874743580818176,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.6194756031036377,1.4155328273773193,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.5661611557006836,3.0992064476013184,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-7.0488600730896,-2.4951677322387695,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.1475984901189804,-3.857694625854492,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9278364181518555,-2.1659233570098877,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.8771631717681885,-2.265732526779175,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.8805510997772217,-3.5697903633117676,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.0319613218307495,-7.758792877197266,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.798437595367432,-1.1290489435195923,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.92672061920166,2.1514787673950195,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8673405647277832,-2.290076971054077,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1425819396972656,-1.1980644464492798,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.8861758708953857,-3.448143482208252,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.6401724815368652,-4.400238037109375,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.4439140260219574,-7.86454963684082,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.2148728370666504,-7.907185077667236,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.842465400695801,-4.047303676605225,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.92710942029953,-3.0429954528808594,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1789064407348633,-4.449887752532959,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.491631507873535,-1.3006908893585205,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.7036499977111816,-4.5284528732299805,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.5626482963562012,-7.608935356140137,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.0421006679534912,3.039623975753784,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.0730860233306885,-9.546623229980469,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6827244758605957,-3.5496058464050293,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0169543027877808,-4.565012454986572,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.2157275676727295,-0.7936190366744995,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.29705548286438,-5.05516242980957,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.7361128330230713,-6.267845630645752,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.600931644439697,-4.869462013244629,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.095121145248413,3.7808239459991455,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8473723530769348,-3.3009531497955322,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9863680601119995,-3.414926052093506,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.058105230331421,-2.967850923538208,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.595475673675537,0.7622580528259277,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.256108283996582,-6.723978519439697,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.3510850667953491,-8.73867130279541,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.7131922245025635,3.5981009006500244,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9100916981697083,-2.6342742443084717,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6149523854255676,-4.762235164642334,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.4663825035095215,-1.0886889696121216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.5129398107528687,1.0794843435287476,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.551253080368042,2.0963945388793945,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.972085952758789,-8.124956130981445,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.9980010986328125,-6.585181713104248,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7869757413864136,-3.4119248390197754,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9829253554344177,-1.1053431034088135,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.736285924911499,-1.524977684020996,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.886605739593506,-3.534301519393921,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.439887046813965,-5.060254096984863,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.33687838912010193,-8.872936248779297,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.735565662384033,-1.197601318359375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.02054203487932682,-1.8801113367080688,1.0,0.0,0.0,0.0,0.0,0.0,0.0
